Data,Zamkniecie
2025-01-02,80936.61
2025-01-03,81444.58
2025-01-07,82190.4
2025-01-08,81250.71
2025-01-09,81857.12
2025-01-10,82210.47
2025-01-13,80971.81
2025-01-14,81464.24
2025-01-15,82883.69
2025-01-16,82705.76
2025-01-17,83676.42
2025-01-20,84254.98
2025-01-21,84425.62
2025-01-22,85298.3
2025-01-23,85248.16
2025-01-24,85840.78
2025-01-27,85548.18
2025-01-28,86194.5
2025-01-29,86203.19
2025-01-30,87612.13
2025-01-31,87367.57
2025-02-03,85963.68
2025-02-04,86793.21
2025-02-05,86131.83
2025-02-06,88376.12
2025-02-07,89150.14
2025-02-10,89895.48
2025-02-11,90993.39
2025-02-12,91778.14
2025-02-13,92342.43
2025-02-14,91788.05
2025-02-17,92461.23
2025-02-18,94650.54
2025-02-19,93461.23
2025-02-20,92958.43
2025-02-21,93117.48
2025-02-24,91306.52
2025-02-25,91730.25
2025-02-26,93267.22
2025-02-27,92380.21
2025-02-28,91996.4
2025-03-03,92526.5
2025-03-04,89280.31
2025-03-05,92060.85
2025-03-06,93444.96
2025-03-07,93611.8
2025-03-10,92203.3
2025-03-11,91991.0
2025-03-12,93428.42
2025-03-13,94955.29
2025-03-14,97045.24
2025-03-17,98011.87
2025-03-18,98770.37
2025-03-19,98439.39
2025-03-20,97609.94
2025-03-21,96891.23
2025-03-24,98281.71
2025-03-25,99487.67
2025-03-26,98547.63
2025-03-27,98745.21
2025-03-28,97819.39
2025-03-31,95953.33
2025-04-01,97511.08
2025-04-02,97963.95
2025-04-03,94482.05
2025-04-04,89040.0
2025-04-07,87727.11
2025-04-08,90412.02
2025-04-09,87988.57
2025-04-10,91690.85
2025-04-11,91120.04
2025-04-14,93759.46
2025-04-15,94140.8
2025-04-16,94136.7
2025-04-17,95165.01
2025-04-22,97124.61
2025-04-23,99675.82
2025-04-24,100115.26
2025-04-25,100156.88
2025-04-28,100492.85
2025-04-29,100815.9
2025-04-30,98722.91
2025-05-02,101199.94
2025-05-05,100437.08
2025-05-06,99195.99
2025-05-07,100382.72
2025-05-08,101010.19
2025-05-09,103247.39
2025-05-12,103526.84
2025-05-13,104280.78
2025-05-14,103815.38
2025-05-15,103232.88
2025-05-16,103150.46
2025-05-19,102362.07
2025-05-20,102543.24
2025-05-21,101569.03
2025-05-22,100768.42
2025-05-23,99925.61
2025-05-26,102261.41
2025-05-27,102966.25
2025-05-28,103870.29
2025-05-29,101954.88
2025-05-30,101476.07
2025-06-02,100908.59
2025-06-03,99970.96
2025-06-04,101380.52
2025-06-05,100227.96
2025-06-06,99287.48
2025-06-09,100344.89
2025-06-10,102091.25
2025-06-11,101699.25
2025-06-12,100894.69
2025-06-13,99364.86
2025-06-16,99583.4
2025-06-17,100082.01
2025-06-18,99940.42
2025-06-20,100405.84
2025-06-23,98984.52
2025-06-24,101387.48
2025-06-25,101221.0
2025-06-26,103380.71
2025-06-27,103728.06
2025-06-30,104691.71
2025-07-01,104200.5
2025-07-02,104587.92
2025-07-03,106187.44
2025-07-04,105548.27
2025-07-07,105479.27
2025-07-08,106001.95
2025-07-09,106354.26
2025-07-10,104923.53
2025-07-11,105106.98
2025-07-14,105605.91
2025-07-15,105484.78
2025-07-16,105470.67
2025-07-17,106681.74
2025-07-18,108431.73
2025-07-21,107995.84
2025-07-22,107395.6
2025-07-23,107975.62
2025-07-24,108690.07
2025-07-25,108552.82
2025-07-28,106778.89
2025-07-29,108041.14
2025-07-30,108896.66
2025-07-31,107885.5
2025-08-01,105684.54
2025-08-04,106574.64
2025-08-05,106169.31
2025-08-06,108259.29
2025-08-07,110046.8
2025-08-08,110917.43
2025-08-11,110092.82
2025-08-12,110683.44
2025-08-13,110781.85
2025-08-14,109366.66
2025-08-18,109911.65
2025-08-19,111227.48
2025-08-20,110796.99
2025-08-21,112002.76
2025-08-22,107648.46
2025-08-25,108528.44
2025-08-26,108534.08
2025-08-27,106857.65
2025-08-28,106030.68
2025-08-29,104775.45
2025-09-01,103939.74
2025-09-02,103935.91
2025-09-03,104458.97
2025-09-04,105999.04
2025-09-05,105563.27
2025-09-08,107523.29
2025-09-09,106641.59
2025-09-10,105682.9
2025-09-11,107084.89
2025-09-12,106413.18
2025-09-15,107484.11
2025-09-16,105950.79
2025-09-17,105617.25
2025-09-18,105564.9
2025-09-19,105380.97
2025-09-22,105324.97
2025-09-23,105866.67
2025-09-24,106520.9
2025-09-25,105561.78
2025-09-26,106570.62
2025-09-29,106524.71
2025-09-30,106363.86
2025-10-01,107121.5
2025-10-02,107695.9
2025-10-03,108016.79
2025-10-06,107133.09
2025-10-07,107937.15
2025-10-08,108295.93
2025-10-09,108019.25
2025-10-10,107951.51
2025-10-13,107846.06
2025-10-14,106653.38
2025-10-15,108729.37
2025-10-16,108214.71
2025-10-17,107764.77
2025-10-20,109618.82
2025-10-21,109511.51
2025-10-22,110937.56
2025-10-23,111568.93
2025-10-24,111427.76
2025-10-27,111612.44
2025-10-28,113459.04
2025-10-29,113294.48
2025-10-30,112708.11
2025-10-31,111487.05
2025-11-03,112058.99
2025-11-04,111372.83
2025-11-05,111559.98
2025-11-06,112192.96
2025-11-07,110985.15
2025-11-10,112668.07
2025-11-12,112760.18
2025-11-13,112532.48
2025-11-14,111687.24
2025-11-17,110616.15
2025-11-18,108437.93
2025-11-19,110230.88
2025-11-20,110369.15
2025-11-21,108942.98
2025-11-24,109053.32
2025-11-25,110415.52
2025-11-26,111677.76
2025-11-27,111507.87
2025-11-28,111866.66
2025-12-01,111917.21
2025-12-02,110617.7
2025-12-03,109948.09
2025-12-04,110072.01
2025-12-05,109977.3
2025-12-08,110095.19
2025-12-09,111890.26
2025-12-10,112365.38
2025-12-11,113456.5
2025-12-12,113797.28
2025-12-15,115368.66
2025-12-16,114246.43
2025-12-17,114381.38
2025-12-18,114486.43
2025-12-19,115547.93
2025-12-22,116571.84
2025-12-23,116148.72
2025-12-29,116600.23
2025-12-30,117240.24
